var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,target
,,,0.0093131572299756,7.417923389354112,336.1249821687838,,-70.08965551844092,,-48.92138043454261,val_4,val_6,val_0,val_1,val_1,dc12d,,d73de,cfcb8,2adde,,-0.6904433
,,,0.0081793565944358,16.674560556837374,1763.9674324373675,0.0177495536622351,28.23082069957334,,25.3489541376873,val_3,val_5,val_2,val_2,,de4bc,,e62e2,8a3e2,d34b0,,0.90780467
,,1106.123367825572,-0.0007730295813033,22.459426041292343,3794.7525635643306,0.0726024423513754,-18.5088745903174,,99.96955391537377,val_1,val_4,val_2,,val_0,dc12d,f1bdb,e62e2,8a3e2,39575,548bc,0.6132047
,,,0.0112628865638199,-0.3100962104931064,2591.7398180743803,,87.94097911449332,,55.00293406960727,val_5,val_5,val_2,val_0,val_2,8cf49,,d73de,8a3e2,7ef86,548bc,0.65283936
,-803.4214087108429,,-0.0008872743240785,21.306779451869968,1069.5187520361824,,33.83163001550306,,-27.486219937606315,val_6,val_1,val_2,val_0,val_2,8cf49,,1da64,cfcb8,2adde,,1.2501504
,,1610.2137145636857,-0.0001809790029647,-4.122491185706877,3375.5953307076666,,30.436972896124285,,-79.59167150129225,val_4,val_5,val_1,val_1,val_1,de4bc,,e62e2,cfcb8,d34b0,,0.053876556
,,4279.0694789602685,0.0081534447787297,10.88733623547068,1054.4406046988408,,-75.66713186701311,257.2661964428312,-89.34645346577237,val_4,val_6,val_0,val_2,val_1,dc12d,,d73de,cfcb8,2adde,,-1.4417377
,-538.3923561882401,,0.008321896437195,19.17008026936028,2390.8177174666894,,66.93631412156198,,-124.98120178014308,val_3,val_4,val_3,val_1,val_2,dc12d,,e62e2,2fa6e,d34b0,548bc,-1.2187033
0.0221032055719315,,3742.2242966699055,0.0080686023201756,20.63294188788051,1963.9472602538651,,30.279900982956047,,-147.75317647565024,val_4,val_3,val_3,val_1,val_1,dc12d,,e62e2,2fa6e,2adde,548bc,-1.0791441
-0.0532086791312053,138.53927696259842,2235.37584364042,0.0062534520967489,0.2755679902058072,2777.130716399992,,59.38492383510142,,-66.39409378957025,val_6,val_4,val_0,val_1,val_0,0d754,,d73de,cfcb8,7ef86,,0.45792872
,,,0.0036410666036041,20.016249965870102,-2746.412453628219,0.1059428665019445,56.70217653039824,-338.7235409788019,189.9907439359059,val_0,val_0,val_3,val_1,val_2,dc12d,,e62e2,8a3e2,2adde,548bc,-0.92146224
,-663.2971160565127,,0.0119852979284332,7.793261453878109,2355.4003148184047,0.0615360119135003,81.67215323023254,-314.5145607774851,55.1835870695892,val_3,val_4,val_2,val_0,val_2,e82f8,,d73de,2fa6e,7ef86,,0.6817583
,,,0.0032172651580442,-1.756331662521623,1188.06575233841,,100.46075145813388,,50.17979899167977,val_6,val_4,val_0,val_0,val_0,0d754,,d73de,8a3e2,7ef86,548bc,0.76631343
,,,-0.0078424618816354,6.632762751277766,925.2425262785068,,-89.07477907237512,396.98770715557816,-12.9038735764602,,val_5,val_1,val_3,val_0,8cf49,3e294,d73de,8a3e2,2ea90,548bc,-0.7321195
,,,0.0107496396891232,-19.416944836936786,-3974.014274496273,-0.0881304725829024,74.26334623567159,,59.669141854879975,val_5,val_7,val_1,val_1,val_1,571c0,,e62e2,2fa6e,2ea90,,1.11522
,113.59927723460493,,0.0020675330196697,-0.1519054050975948,-1259.6963961410538,0.0602895097964275,-11.877278636666688,,26.792340005268745,val_4,val_3,val_2,val_1,val_1,3e39e,,d73de,cfcb8,2ea90,548bc,-0.51063544
,350.6400041758576,,-0.0087404711127424,21.957239474379502,1261.5224528988333,,-75.64561439242303,-150.25645842422625,142.59053296633508,val_2,val_1,val_2,val_1,val_0,dc12d,,1da64,cfcb8,2adde,548bc,0.88985
,,4132.377303713042,-0.0007979914771495,0.839683401799781,1048.8153210248597,-0.1311242125336204,-89.13038118744359,196.51807940892385,-3.6114436333230486,val_4,val_7,val_0,val_2,val_0,8cf49,,d73de,cfcb8,2adde,,-1.1924076
,,,0.002127767188223,7.708661188263009,1461.8248605897938,,-13.791730771312215,,164.9621588523163,val_1,val_5,val_0,val_1,val_1,8cf49,,1da64,8a3e2,2adde,,-1.360364
,-631.2393654132258,,0.0128367177072525,-10.983020358681657,-2225.968875325729,,89.47671645557487,,-152.5521778168884,val_3,val_6,val_3,val_1,val_2,8cf49,f1bdb,e62e2,8a3e2,d34b0,,0.99395984
-0.0185244853632637,367.6579441316504,,0.0114273717183239,-19.92032339087617,-4044.442629151019,,57.87090529757442,,155.63612774120338,val_5,val_7,val_0,val_0,val_2,571c0,,e62e2,2fa6e,2ea90,,1.1407362
,,,0.0104316501621104,17.69502956989914,2241.437598979492,,16.041169578248926,,-93.90836574582964,val_6,val_3,val_3,val_1,val_1,dc12d,,e62e2,2fa6e,39575,,-1.1160253
,,-289.8405181484616,0.0032319112994483,3.1888448453643075,-1516.3476505292022,-0.0113055411930753,-0.6996238912223401,,34.05803085210597,val_3,val_3,val_2,val_2,val_1,a9223,,d73de,8a3e2,2ea90,,-1.0645783
,-576.2798671158516,,0.0137504667602967,13.598110154851677,2634.6149278624744,,101.40879189145208,134.1303840115574,113.56437221295062,val_6,val_5,val_1,val_0,val_2,8cf49,,d73de,8a3e2,7ef86,,1.1672362
,-205.1942311238411,,0.0055274609360202,14.951912258322178,1796.1254201225306,-0.1618826586471231,8.83713709913401,,-38.52587236273068,val_5,val_4,val_3,val_1,val_1,dc12d,,e62e2,2fa6e,39575,,-0.058332156
,-545.6808187651875,2950.457640913237,0.0069773586679651,19.00383456855508,2428.544792016125,,71.82094332951678,,-103.72540819064012,val_3,val_4,val_3,val_1,val_2,dc12d,,e62e2,cfcb8,d34b0,,-0.91570234
,,,-0.0107709004945205,3.5425177348051977,2863.3456207742865,,-26.677613655713955,,-150.60502969803983,val_5,val_2,val_2,val_3,val_1,0e536,,e62e2,2fa6e,2ea90,548bc,1.0567626
,,,0.0055149672611547,7.191149073865934,-1475.231959287979,-0.0286793908104156,29.897485445137026,,54.980064423883256,val_2,val_2,val_2,val_2,val_1,0d754,,1da64,8a3e2,2ea90,,-1.4146444
,,3845.822621189293,0.0011450701338995,23.86033028244879,506.2003610586414,,-17.59769325189165,,187.7279731045114,val_3,val_6,val_2,val_1,val_0,a9223,,e62e2,2fa6e,2ea90,,0.93841445
,,,-0.0034137677145518,4.076270875157922,391.1248295422739,,86.06775791554357,98.7799016841444,74.56346966654293,val_4,val_3,val_2,val_1,val_1,de4bc,,1da64,2fa6e,2ea90,,-1.380351
-0.0328377017883087,,4712.36750963464,0.0091107823546968,15.313368133802252,2839.840413774376,-0.1955040032571897,-0.8897846722521303,,-94.3668227368821,val_6,val_3,val_3,,,dc12d,,e62e2,2fa6e,2adde,,-1.6978099
,80.53658533922135,,-0.0014667932558526,11.259176182965737,-1883.611289202208,0.0081020785183355,67.6898919677115,,52.69772418425334,val_1,val_2,val_2,val_0,val_1,3e39e,,1da64,cfcb8,7ef86,548bc,-0.80088454
,,,0.0037971108675082,2.392630757524396,-1106.2767287311804,,39.42055032626696,,52.679070841938994,val_2,val_2,val_2,val_2,val_1,8cf49,,1da64,8a3e2,2ea90,,-1.0690492
,-321.7614702390611,3474.1663559757835,0.0081626970865958,-17.79776587757945,-2571.022040747588,,34.3744870775801,,-122.78649184648314,val_6,val_4,val_0,val_0,val_2,571c0,,d73de,2fa6e,2adde,,0.6805255
,344.51357620674906,,-0.0019096122188983,6.533625109191903,-2597.361706170736,,49.69168652976343,,115.7369925570202,val_4,val_0,val_0,val_2,val_1,8cf49,,1da64,8a3e2,2adde,548bc,-0.22556828
-0.0848381900314813,-228.42604210735988,,0.0074906256189652,13.35495453194146,3793.53423031215,-0.1500913473061766,28.51972776360743,,-75.15300809035462,,val_2,val_2,,val_1,dc12d,,e62e2,2fa6e,39575,,-0.60782343
,605.197453883001,,0.0074799722719198,-6.87538441265262,-4037.723460144848,,60.63606679049335,435.8406731671428,110.76817899591418,val_6,val_4,val_0,val_3,val_2,571c0,3e294,e62e2,2fa6e,d34b0,,1.1457322
,,5290.625495370588,0.0123238790507268,18.417952673116684,-748.5881945160677,,69.64695078597678,,198.920362520752,val_0,val_7,val_2,val_0,val_1,8cf49,,1da64,2fa6e,2ea90,548bc,1.0227342
,,,0.0066202093549781,17.908923938496333,2185.964726420352,,71.03951850870077,,-99.92788691697226,val_3,val_4,val_3,val_1,val_2,dc12d,3e294,e62e2,2fa6e,d34b0,548bc,-1.1952317
,340.2452904220277,4152.057984620519,-0.0088800348825126,23.417211132517,446.2994006069778,-0.0215985659779788,-78.7430075296981,,141.0152036039595,val_2,val_0,val_3,val_1,val_0,42b95,4c8db,1da64,2fa6e,2adde,,1.1084561
,,-996.4412987283256,0.0036461117308708,20.62406280084599,-626.9026618142017,-0.0634384273355542,-12.561314986022587,-492.34818445848623,67.72215335814862,val_6,val_1,val_2,val_0,val_1,8cf49,,1da64,2fa6e,2adde,,1.3913703
,,,0.0065575043670737,-3.4736143976662803,2313.288021543974,,-4.33613846695932,-338.05632667486515,31.3996495521616,val_6,val_0,val_3,val_1,val_2,8cf49,4c8db,d73de,2fa6e,7ef86,,1.6848127
,,4565.32164955851,-0.0080457115101377,6.69025382623186,2546.1665823047297,-0.095959249847835,-20.949324252308003,,-39.140204570729445,val_4,val_4,val_2,val_1,val_1,8cf49,,1da64,2fa6e,7ef86,,-0.7385331
,,,-0.0053427015830333,14.90206611784858,1295.903185697924,,-78.05023809499683,,128.74920092936748,val_5,val_5,val_2,val_2,val_0,8cf49,,d73de,8a3e2,2ea90,548bc,-1.5581423
-0.0085503300296668,-396.52604573136665,2261.825272395514,0.0050355312715735,16.524697785205273,1626.976588254986,,68.74063842961316,,-48.20048055782112,val_3,val_3,val_3,,val_1,dc12d,4c8db,e62e2,cfcb8,d34b0,,-0.5351456
0.1668387483891444,,,0.014498859729671,-19.01805408181876,-4336.839893212201,,87.51756664174864,,-129.966104499042,val_3,val_7,val_0,val_1,val_2,571c0,,e62e2,2fa6e,d34b0,,1.290552
,,,0.0091988962947055,8.383779124711602,2618.936697069192,,-8.955769308434247,-311.02502036052226,110.93431095094628,val_3,val_6,val_0,val_1,val_1,dc12d,,e62e2,2fa6e,2adde,548bc,-0.32289264
,,,-0.0109338091811932,23.848283915600863,-1166.1509490090398,,-52.05774690542086,65.11038504018765,105.66255558982628,val_3,val_0,val_3,val_2,val_1,8cf49,3e294,e62e2,8a3e2,2adde,,1.1930285
,-173.32449066032575,,0.0037559482312571,-17.032018815963095,2398.601569837469,-0.186362226178925,78.56044807604364,,-135.68608411485587,val_2,val_3,val_0,val_1,,de4bc,,e62e2,2fa6e,7ef86,,0.29348317
,,,0.0048812214568889,26.00429166618964,2261.836701346092,0.1724229823528504,-79.94229944651774,,148.0965291836761,val_1,val_6,val_3,val_3,val_0,42b95,,1da64,8a3e2,2ea90,,1.9243989
,-324.1028759915777,,0.0008886831906262,-19.91123185445325,-3735.099055832156,,96.66680248879042,,-201.87737531053585,val_0,val_3,val_3,val_2,val_2,de4bc,,e62e2,2fa6e,7ef86,,0.7504869
,,,0.0038950975687624,0.4045869783250757,-2759.5872948167907,,-35.78340836355951,,86.82039968825718,val_5,val_2,val_0,val_2,val_1,8cf49,,d73de,8a3e2,2ea90,,-1.9054352
,,,0.0031878526564186,3.2655496159606767,-905.6946103332846,-0.0259984998208282,15.971705787371407,,36.056174640657154,val_2,val_3,val_2,val_2,val_1,8cf49,4c8db,1da64,8a3e2,2ea90,548bc,-0.67971295
-0.0803952393328485,500.2386533827089,,-0.0051586845752684,20.090407776432187,2308.6248747902973,,-31.94809159014529,,54.29751930721107,val_1,val_3,val_2,val_3,val_0,3e39e,,1da64,cfcb8,2adde,,0.6463614
0.0231483452096439,232.2936714012405,,0.0067457560408536,19.96082013650886,-1859.08723913564,,51.43348936412468,,190.2159441415521,val_0,val_0,val_3,val_0,val_2,dc12d,,e62e2,2fa6e,2adde,,-0.85352796
,,3166.443845311219,0.0089127764654635,17.950049923538955,2261.9190441035207,,63.61225989114924,,-122.64315353170564,val_3,val_4,val_3,val_1,val_2,dc12d,3e294,e62e2,2fa6e,d34b0,,-1.2631795
,,,0.006753475379546,20.739617428877136,-1737.6707210711872,,57.04784423406835,,191.60298795469944,val_0,val_0,val_3,val_0,val_2,dc12d,f1bdb,e62e2,2fa6e,2adde,,-1.3850496
,,,-0.0007025918107532,-1.8711867076907565,2212.198280042689,,-61.43125968681037,,-19.968636964343887,val_5,val_7,val_0,val_1,val_1,dc12d,,d73de,cfcb8,39575,,-0.41785225
,,-460.24652578068014,0.0009589124902748,11.262493474751873,-1779.4274973681845,0.0130444788850585,72.97125226248625,,62.2098766888596,val_2,val_2,val_3,val_1,val_1,de4bc,,1da64,cfcb8,2ea90,,-0.23203285
,-83.63552171415687,,0.0117086120498031,7.403891999212989,1147.218396619075,,100.54686374153935,,31.21833050425016,val_4,val_5,val_0,val_0,val_2,de4bc,,d73de,8a3e2,7ef86,548bc,0.69548863
,-548.8842457932988,,0.0102954821556736,20.239560221101524,2235.7680030174924,-0.153553038217342,50.18794829886733,,-117.60629507401651,val_2,val_2,val_3,val_1,val_1,dc12d,,e62e2,cfcb8,d34b0,548bc,-1.1594075
,,,0.0051901188084563,20.53562709398219,1909.566235680339,0.1195387145838156,10.692147740037504,,161.06216620469942,val_3,val_6,val_3,val_1,val_1,8cf49,,d73de,2fa6e,2ea90,,0.8407915
,-389.01324228472816,3642.531126097988,-0.0028393667463954,2.594482205494657,3272.389804787671,,-4.45944318597695,85.17625210152174,-76.7608357913452,val_4,val_4,val_2,val_1,val_1,e82f8,,1da64,2fa6e,d34b0,,-0.04248134
0.0413092382603236,,,-0.0036997168952142,-5.361204509137222,1112.751076590523,,-81.02918622358776,435.4352775847871,-63.41805563070062,val_4,val_6,val_0,val_3,val_0,e82f8,,d73de,cfcb8,2adde,,-0.556212
,,2786.624457661345,0.0074194288326912,24.414529649246752,1752.2936063383331,,-18.05920105001244,,157.4717318332252,val_3,val_4,val_3,val_2,val_0,8cf49,,e62e2,2fa6e,2ea90,,0.8247803
0.0410475808884974,,,-0.001667077925034,-13.08040261945229,3907.137014922715,,65.06929526755316,,-118.0027316020105,val_2,val_4,val_0,val_1,val_1,de4bc,,e62e2,cfcb8,7ef86,,0.17185558
,,-1283.1377510813763,0.0061174021580969,15.65860974221911,-1343.7476384521124,,51.26355712183916,,21.05163489802649,,val_2,val_2,val_1,val_1,dc12d,,1da64,cfcb8,7ef86,,-1.1744332
,-137.04214534664925,,0.0066895261388323,-15.275231035956825,1720.475006636881,-0.1783111048227392,76.75644165583113,,-122.28654386969524,val_2,val_3,val_0,val_1,val_2,0e536,,e62e2,2fa6e,7ef86,,0.3137118
,,,-0.0069909221230023,-2.16160339989046,-343.78145793387074,,22.04751017599878,,202.54911964997265,val_1,val_4,val_1,val_0,val_1,de4bc,f1bdb,1da64,8a3e2,2adde,548bc,-0.72480637
,,,-0.0123057463246164,24.20685145244925,323.5970621850299,-0.0389166200719041,-77.56953516955171,4.7240478917105015,136.36651707953533,val_2,val_1,val_3,val_2,val_0,42b95,,1da64,cfcb8,2adde,548bc,1.3050828
,,4758.256375609781,0.0030411603648874,24.896241609070863,2142.307105768364,0.0586081770514773,-65.69155717963997,,190.1214093387272,val_2,val_6,val_3,val_2,val_0,dc12d,,1da64,cfcb8,2ea90,,1.2548329
,,,-0.010019226483547,20.385952445472647,923.0790339941514,-0.0565789454020212,-58.92391935939183,,94.50121640799354,val_2,val_1,val_2,val_2,val_0,42b95,,1da64,cfcb8,2adde,,0.7754008
,,,-0.0011744610056981,-0.0204424238824597,130.34864867651726,,33.136706007673105,,22.80410900792643,val_4,val_3,val_2,val_2,val_1,de4bc,,1da64,2fa6e,2ea90,,-0.8915885
-0.119820767790486,-651.8703308911822,,0.0005912364424064,9.097600960999882,1370.0258439202314,,101.58096700904368,-132.9346307247877,-76.67201339959148,val_5,val_1,val_0,val_0,val_1,de4bc,,d73de,8a3e2,39575,,0.73880535
,,,0.013966632144045,-1.120674274140032,-1902.2884941547036,,70.77718333589142,247.61537618108343,-11.4880136896776,val_4,val_7,val_2,val_1,val_2,8cf49,,d73de,8a3e2,d34b0,,1.2577591
,-239.85780012141524,,0.0142031979201839,-21.691155535032024,-1313.5944846867335,0.0926406632845392,71.03972336975234,489.8253237383422,-164.24869951102366,val_0,val_3,val_3,val_0,val_2,3e39e,,1da64,2fa6e,d34b0,,1.4183794
,,4977.059178384386,0.0073054814701615,23.417673331568107,1159.75300164628,,57.00742302933938,,205.07088511889657,val_2,val_7,val_2,,val_0,8cf49,,e62e2,8a3e2,2adde,,1.4935821
,223.5682684476496,,0.0063743363001421,20.877926845982497,-2047.197995139613,,51.97763210590474,,188.01360965922152,val_0,val_0,val_3,val_1,val_2,dc12d,,e62e2,2fa6e,2adde,,-1.436728
,,,0.0075391094138894,13.40969187360156,2262.6952731488063,-0.1701882151762085,34.389872848971166,,-29.02597273985482,val_4,val_4,val_1,,val_2,dc12d,f1bdb,e62e2,2fa6e,2adde,548bc,-1.0137736
,,,0.0072200094760907,5.573276434984637,3232.0170659309997,-0.207488566774252,24.6883792900458,,-167.44033718466355,,val_1,val_1,val_2,val_2,8cf49,,e62e2,8a3e2,2adde,,-0.86141807
,,,-0.0044486096211433,5.532388441909562,836.8641296198562,,93.68751527983828,106.76668036266034,73.14966392757898,val_5,val_3,val_3,val_1,val_1,de4bc,,1da64,2fa6e,2ea90,,-0.92868185
-0.0065753948487709,-197.73422807711907,,0.0056568651402094,5.015299199100478,3135.225446588605,-0.0827891599151515,43.15036365811753,,-9.1673446918695,val_3,val_3,val_2,val_2,val_1,dc12d,,e62e2,cfcb8,39575,,0.3145384
,,3282.355693224243,-0.0043687642501296,22.784522258084948,3181.656235487681,,-68.31168058012743,,73.59573602740149,val_1,val_3,val_2,val_3,val_0,3e39e,,1da64,cfcb8,2ea90,548bc,1.1604205
0.103938938662185,145.86397898453453,,0.0125956969037675,-14.19454478441493,-2535.831632463596,,73.0608330554202,,-56.58311178087521,val_2,val_5,val_0,val_1,val_2,571c0,f1bdb,e62e2,2fa6e,d34b0,548bc,0.6278807
,-571.0614478674262,,0.0001645704787938,19.86128516541415,-637.6705902473605,,-49.02092199767152,,56.384165464486784,val_6,val_0,val_3,val_0,val_2,8cf49,3e294,1da64,cfcb8,2adde,,1.0461955
0.1234873647678749,,,0.0001674006251393,-5.344555612790854,2776.414589078685,,-80.74169552647925,,-23.937988603107488,val_5,val_7,val_0,val_0,val_1,e82f8,,d73de,cfcb8,39575,,-0.9727372
,-319.68677341907187,2717.450180066832,0.0038946152594713,-4.6291923021233385,-2934.881273292845,,42.91894131157417,,-127.61597538125235,val_1,val_5,val_2,val_1,val_2,8cf49,f1bdb,1da64,8a3e2,2adde,,0.7917354
,228.31426706721416,,-0.0018157092528774,2.605917374913153,279.4406524021549,,73.75306561288285,,47.354435675532,val_4,val_3,val_3,val_1,val_1,de4bc,4c8db,1da64,2fa6e,2ea90,,-1.0978042
,-436.0445902107753,,0.0015871158007553,-6.040367903596336,661.7105582786334,,32.3849648468136,,10.397378206388808,val_6,val_0,val_3,,val_2,8cf49,,d73de,2fa6e,7ef86,548bc,1.6959159
,,,0.0060883828174147,13.884874663672068,1438.5116735046288,,100.73253143183848,,-34.25811725053591,val_5,val_2,val_0,val_0,,0d754,f1bdb,d73de,8a3e2,39575,,0.92718315
0.1065146896897151,,,0.0106001285889803,8.10581910237713,3263.9008607228693,,89.06050944050646,,7.699419058380414,val_5,val_4,val_0,val_0,val_1,e82f8,,d73de,cfcb8,7ef86,,0.6531617
,753.6074553772169,,-0.0101056893865972,0.7817301784742949,-798.276191252809,,-36.983629219285454,,219.80999376082303,val_4,val_4,val_0,val_0,val_1,0e536,,1da64,8a3e2,2adde,,-1.4146923
-0.1189916157482744,-488.5816876721205,,0.0047146794372915,8.086021576354502,2672.1691675107504,,74.88140496411393,,-126.07023214792603,val_4,val_2,val_2,val_2,val_2,dc12d,,e62e2,cfcb8,2adde,548bc,-0.73381215
,,,0.0001005460863816,1.9397152176167327,1172.1986425396858,0.1113860714412999,-33.23325207636078,,41.72226237835417,val_6,val_0,val_3,val_1,val_2,0e536,,d73de,2fa6e,7ef86,,1.4600078
,-491.51536427001327,,0.0098306124802898,18.25304816043524,2022.5995819230368,,39.83250470847154,,-92.4070577101074,val_3,val_2,val_3,val_1,val_1,dc12d,,e62e2,cfcb8,d34b0,,-0.39866987
,605.8735179897654,3278.646528015626,0.0020259824805547,21.376088226773017,3175.1109200559567,,2.985683377172503,226.97416532570415,-17.84863240656221,val_2,val_2,val_1,val_1,val_0,3e39e,f1bdb,1da64,cfcb8,2ea90,548bc,0.6486693
,-221.86519702304008,,0.0008681261911183,-16.49709720397414,2478.31835730904,,75.13490285500856,-156.54521388331722,-149.6528331769659,,val_3,val_0,val_0,val_2,de4bc,,e62e2,2fa6e,7ef86,,0.35546136
,,,0.0036169702593423,2.5947062098593405,-1116.2968236369502,,14.851257118713256,,37.19560463525085,val_2,val_3,val_2,val_2,val_1,0d754,4c8db,1da64,8a3e2,2ea90,548bc,-1.2766455
0.1556580077138735,,-1436.4945007657384,-0.0075300048102561,22.738873209345652,4687.808154858413,,36.00414614663684,,-20.195991325005373,val_3,val_3,val_0,val_3,val_0,dc12d,,e62e2,2fa6e,2ea90,,1.269579
,-747.2745097148867,,-0.0015620737191969,20.170514169869637,847.2082475205797,0.0704212235285362,41.59855178866114,,-49.35739581067259,val_6,val_0,val_1,val_0,val_1,8cf49,,1da64,2fa6e,2adde,,0.94557625
,-504.97292702867446,,0.0067436408588786,-17.024853919795333,849.134898265527,-0.1809321293614295,83.97279935286825,,-158.13662767983715,val_4,val_6,val_1,val_0,val_2,de4bc,f1bdb,e62e2,8a3e2,39575,548bc,0.70941633
,,,-0.0037808117771166,2.169328002891608,-916.4079124113864,,51.29986344510105,,96.2318769481658,val_4,val_3,val_2,val_0,val_1,de4bc,f1bdb,1da64,2fa6e,2ea90,,-0.55798244
,,,0.0082099672211733,19.94022876334406,2027.104155201584,-0.209741593582287,35.97715040496055,,-140.13662838075246,val_4,val_3,val_3,val_1,val_1,dc12d,,e62e2,2fa6e,2adde,,-0.74521214
0.0237408587983842,-180.59885589547517,,-0.002239636892345,-1.7231873280226118,1007.4290871362912,,-86.49081011540443,351.48992574506104,32.470824635059294,val_4,val_7,val_0,val_3,val_0,a9223,,d73de,cfcb8,2adde,548bc,-1.1632651
,,,0.0029760275782822,7.175890018175015,-2041.323985404533,0.259396464707357,-80.76220282415981,,5.256750781374489,val_4,val_2,val_1,val_2,val_1,3e39e,3e294,d73de,2fa6e,2ea90,,-0.85928255
,,,0.0003407533066303,5.579758573957599,1981.9939064412276,,28.27978778903158,,-47.27754614247946,val_5,val_1,val_1,val_2,val_1,8cf49,,1da64,8a3e2,d34b0,548bc,-1.0554576
